# Nb2O5, literature reference, NOT from this campaign. Optical constants of the universal dispersion model of D. Franta, B. Hroncova, J. Dvorak, J. Vohanka, P. Franta, I. Ohlidal, V. Pekar and D. Skoda, Opt. Mater. 157, 116133 (2024), for magnetron-sputtered Nb2O5 films made on another plant. Tabulated from the refractiveindex.info entry 'main/Nb2O5/Franta', 250-4848 nm. Used only as a deliberately foreign starting point for the in situ multi-start test of Section 6; never as a result. sigma_n is a flat placeholder of 0.01 and carries no published meaning: nothing in the deposit reads it for this table.
Wavelength_nm,n,k,sigma_n
4070.0,2.139840323719339,0.0006011585477117273,0.01
4072.0,2.139735970335544,0.000602228624933902,0.01
4074.0,2.1396316169517484,0.0006032987021560769,0.01
4076.0,2.139527263567953,0.0006043687793782517,0.01
4078.0,2.1394227924734044,0.0006054417351091405,0.01
4080.0,2.1393181293244683,0.0006065193873542469,0.01
4082.0,2.1392134661755318,0.0006075970395993533,0.01
4084.0,2.1391088030265957,0.0006086746918444597,0.01
4086.0,2.1390041398776596,0.0006097523440895661,0.01
4088.0,2.1388992647609553,0.0006108351953400086,0.01
4090.0,2.1387942898947134,0.0006119204931811977,0.01
4092.0,2.138689315028471,0.0006130057910223866,0.01
4094.0,2.1385843401622293,0.0006140910888635757,0.01
4096.0,2.138479365295987,0.0006151763867047646,0.01
4098.0,2.138374086161843,0.0006162691699916846,0.01
4100.0,2.1382687976173513,0.0006173621847872353,0.01
4102.0,2.13816350907286,0.0006184551995827861,0.01
4104.0,2.1380582205283685,0.0006195482143783368,0.01
4106.0,2.1379528809510453,0.0006206428858472809,0.01
4108.0,2.137847388275227,0.0006217425273364045,0.01
4110.0,2.1377418955994085,0.0006228421688255282,0.01
4112.0,2.13763640292359,0.0006239418103146518,0.01
4114.0,2.1375309102477718,0.0006250414518037754,0.01
4116.0,2.137425196559093,0.0006261457408989423,0.01
4118.0,2.1373192747320884,0.0006272544068658197,0.01
4120.0,2.1372133529050843,0.0006283630728326972,0.01
4122.0,2.13710743107808,0.0006294717387995746,0.01
4124.0,2.137001509251076,0.0006305804047664521,0.01
4126.0,2.1368954262986226,0.0006316943110524591,0.01
4128.0,2.136789296567813,0.0006328097387214392,0.01
4130.0,2.136683166837003,0.0006339251663904194,0.01
4132.0,2.136577037106193,0.0006350405940593995,0.01
4134.0,2.1364709009447322,0.0006361561818183536,0.01
4136.0,2.1363644496813534,0.0006372796139860346,0.01
4138.0,2.136257998417975,0.0006384030461537157,0.01
4140.0,2.136151547154596,0.0006395264783213968,0.01
4142.0,2.1360450958912174,0.0006406499104890778,0.01
4144.0,2.135938562124398,0.0006417754030266033,0.01
4146.0,2.135831787318115,0.0006429069150760274,0.01
4148.0,2.1357250125118323,0.0006440384271254514,0.01
4150.0,2.13561823770555,0.0006451699391748755,0.01
4152.0,2.135511462899267,0.0006463014512242995,0.01
4154.0,2.135404585483424,0.0006474363071853319,0.01
4156.0,2.135297596907223,0.0006485747857172733,0.01
4158.0,2.135190608331023,0.0006497132642492147,0.01
4160.0,2.1350836197548224,0.0006508517427811562,0.01
4162.0,2.1349766311786222,0.0006519902213130977,0.01
4164.0,2.134869339417268,0.0006531352016057243,0.01
4166.0,2.134761911442294,0.0006542831029792385,0.01
4168.0,2.1346544834673202,0.0006554310043527527,0.01
4170.0,2.1345470554923462,0.0006565789057262668,0.01
4172.0,2.1344396275173723,0.000657726807099781,0.01
4174.0,2.13433200475237,0.0006588810712873794,0.01
4176.0,2.1342243591349064,0.0006600360819503732,0.01
4178.0,2.134116713517443,0.000661191092613367,0.01
4180.0,2.1340090678999792,0.0006623461032763607,0.01
4182.0,2.1339013940964833,0.0006635018265634368,0.01
4184.0,2.133793416878641,0.0006646652210391628,0.01
4186.0,2.1336854396607987,0.000665828615514889,0.01
4188.0,2.1335774624429567,0.000666992009990615,0.01
4190.0,2.133469485225114,0.0006681554044663412,0.01
4192.0,2.1333614195835304,0.0006693210417697452,0.01
4194.0,2.1332531086911906,0.0006704928997461427,0.01
4196.0,2.133144797798851,0.0006716647577225402,0.01
4198.0,2.1330364869065117,0.0006728366156989378,0.01
4200.0,2.1329281760141723,0.0006740084736753353,0.01
4202.0,2.1328197678428484,0.0006751835184306996,0.01
4204.0,2.1327112333206606,0.0006763627023357564,0.01
4206.0,2.1326026987984728,0.0006775418862408133,0.01
4208.0,2.132494164276285,0.0006787210701458701,0.01
4210.0,2.132385629754097,0.0006799002540509269,0.01
4212.0,2.1322768297456083,0.000681085245782592,0.01
4214.0,2.1321678452466393,0.0006822742734615611,0.01
4216.0,2.13205886074767,0.0006834633011405302,0.01
4218.0,2.131949876248701,0.0006846523288194993,0.01
4220.0,2.131840891749732,0.0006858413564984684,0.01
4222.0,2.1317317388285097,0.0006870359172176436,0.01
4224.0,2.1316225267319013,0.0006882324219779724,0.01
4226.0,2.131513314635293,0.0006894289267383013,0.01
4228.0,2.1314041025386845,0.0006906254314986301,0.01
4230.0,2.131294890442076,0.0006918219362589588,0.01
4232.0,2.1311853791351285,0.0006930261278519999,0.01
4234.0,2.131075825083846,0.000694231417564,0.01
4236.0,2.1309662710325643,0.000695436707276,0.01
4238.0,2.130856716981282,0.000696641996988,0.01
4240.0,2.13074716293,0.0006978472867,0.01
4242.0,2.130637377161084,0.0006990602041815951,0.01
4244.0,2.1305275913921675,0.00070027312166319,0.01
4246.0,2.1304178056232517,0.000701486039144785,0.01
4248.0,2.1303080198543354,0.0007026989566263801,0.01
4250.0,2.1301981960141427,0.0007039128583762833,0.01
4252.0,2.130088064142714,0.0007051347237515895,0.01
4254.0,2.1299779322712857,0.0007063565891268957,0.01
4256.0,2.129867800399857,0.000707578454502202,0.01
4258.0,2.1297576685284283,0.0007088003198775082,0.01
4260.0,2.1296474398724463,0.0007100243459040306,0.01
4262.0,2.1295368471221914,0.0007112565000946525,0.01
4264.0,2.129426254371937,0.0007124886542852745,0.01
4266.0,2.129315661621682,0.0007137208084758963,0.01
4268.0,2.129205068871427,0.0007149529626665182,0.01
4270.0,2.1290944379082335,0.0007161871321775668,0.01
4272.0,2.128983719869655,0.0007174258939761454,0.01
4274.0,2.128873001831076,0.0007186646557747242,0.01
4276.0,2.1287622837924975,0.0007199034175733028,0.01
4278.0,2.128651565753919,0.0007211421793718814,0.01
4280.0,2.128540670967566,0.0007223849191411096,0.01
4282.0,2.1284294878032655,0.0007236341492835031,0.01
4284.0,2.1283183046389653,0.0007248833794258966,0.01
4286.0,2.128207121474665,0.0007261326095682899,0.01
4288.0,2.128095938310365,0.0007273818397106834,0.01
4290.0,2.127984646237644,0.0007286346816083931,0.01
4292.0,2.1278732210546307,0.0007298919378737117,0.01
4294.0,2.1277617958716175,0.0007311491941390303,0.01
4296.0,2.1276503706886047,0.0007324064504043489,0.01
4298.0,2.1275389455055915,0.0007336637066696675,0.01
4300.0,2.127427340101463,0.0007349257008417599,0.01
4302.0,2.1273155580449545,0.0007361923391006902,0.01
4304.0,2.1272037759884457,0.0007374589773596205,0.01
4306.0,2.1270919939319373,0.0007387256156185508,0.01
4308.0,2.126980211875429,0.000739992253877481,0.01
4310.0,2.1268682323207955,0.0007412641024130732,0.01
4312.0,2.1267560911767873,0.0007425402139022979,0.01
4314.0,2.1266439500327796,0.0007438163253915225,0.01
4316.0,2.1265318088887715,0.0007450924368807472,0.01
4318.0,2.1264196677447633,0.0007463685483699719,0.01
4320.0,2.126307381304277,0.0007476495005560724,0.01
4322.0,2.126194991790221,0.0007489338867408113,0.01
4324.0,2.1260826022761647,0.0007502182729255502,0.01
4326.0,2.1259702127621085,0.0007515026591102892,0.01
4328.0,2.1258578232480523,0.0007527870452950281,0.01
4330.0,2.1257452138589477,0.0007540772708367295,0.01
4332.0,2.1256324609150603,0.0007553713088511582,0.01
4334.0,2.1255197079711725,0.000756665346865587,0.01
4336.0,2.1254069550272847,0.0007579593848800159,0.01
4338.0,2.125294202083397,0.0007592534228944446,0.01
4340.0,2.12518122424009,0.0007605534548506377,0.01
4342.0,2.1250681056060903,0.0007618572391118377,0.01
4344.0,2.12495498697209,0.0007631610233730377,0.01
4346.0,2.12484186833809,0.0007644648076342377,0.01
4348.0,2.12472874970409,0.0007657685918954377,0.01
4350.0,2.1246154047717365,0.0007670784288485866,0.01
4352.0,2.124501918172934,0.0007683920548853132,0.01
4354.0,2.1243884315741317,0.0007697056809220398,0.01
4356.0,2.1242749449753293,0.0007710193069587664,0.01
4358.0,2.124161458376527,0.0007723329329954931,0.01
4360.0,2.1240478163220997,0.0007736517750084101,0.01
4362.0,2.123934072771851,0.0007749740224933853,0.01
4364.0,2.1238203292216022,0.0007762962699783605,0.01
4366.0,2.123706585671353,0.0007776185174633357,0.01
4368.0,2.1235928421211043,0.0007789407649483108,0.01
4370.0,2.1234788825776465,0.0007802688291806162,0.01
4372.0,2.123364766625313,0.0007816011055402983,0.01
4374.0,2.123250650672979,0.0007829333818999805,0.01
4376.0,2.1231365347206457,0.0007842656582596626,0.01
4378.0,2.123022418768312,0.0007855979346193448,0.01
4380.0,2.1229081603723268,0.0007869350062450149,0.01
4382.0,2.1227937830554953,0.0007882760812578861,0.01
4384.0,2.1226794057386633,0.0007896171562707575,0.01
4386.0,2.122565028421832,0.0007909582312836287,0.01
4388.0,2.122450651105,0.0007922993062964999,0.01
4390.0,2.122336087226304,0.000793645440379576,0.01
4392.0,2.1222213330168183,0.0007949967357362953,0.01
4394.0,2.122106578807332,0.0007963480310930148,0.01
4396.0,2.121991824597846,0.0007976993264497341,0.01
4398.0,2.1218770703883596,0.0007990506218064535,0.01
4400.0,2.1217621512076628,0.0008004064070290946,0.01
4402.0,2.121647017754014,0.0008017680239166686,0.01
4404.0,2.121531884300365,0.0008031296408042424,0.01
4406.0,2.1214167508467163,0.0008044912576918163,0.01
4408.0,2.121301617393067,0.0008058528745793903,0.01
4410.0,2.1211863446584744,0.0008072182961972271,0.01
4412.0,2.121070829613199,0.0008085903370033294,0.01
4414.0,2.120955314567923,0.0008099623778094319,0.01
4416.0,2.120839799522648,0.0008113344186155342,0.01
4418.0,2.120724284477372,0.0008127064594216366,0.01
4420.0,2.1206086924175267,0.0008140811138900155,0.01
4422.0,2.120492907145692,0.0008154623254409479,0.01
4424.0,2.1203771218738567,0.0008168435369918803,0.01
4426.0,2.1202613366020215,0.0008182247485428126,0.01
4428.0,2.1201455513301863,0.0008196059600937449,0.01
4430.0,2.120029692679373,0.0008209891903258042,0.01
4432.0,2.1199135212023896,0.0008223810265142469,0.01
4434.0,2.1197973497254066,0.0008237728627026896,0.01
4436.0,2.119681178248423,0.0008251646988911323,0.01
4438.0,2.1195650067714396,0.000826556535079575,0.01
4440.0,2.1194488022638516,0.0008279492833757,0.01
4442.0,2.1193322421915153,0.0008293518502427577,0.01
4444.0,2.119215682119179,0.0008307544171098154,0.01
4446.0,2.1190991220468427,0.0008321569839768732,0.01
4448.0,2.1189825619745064,0.0008335595508439309,0.01
4450.0,2.11886600190217,0.0008349621177109886,0.01
4452.0,2.1187491731097854,0.0008363738611785246,0.01
4454.0,2.118632336006472,0.0008377858884584464,0.01
4456.0,2.118515498903158,0.0008391979157383683,0.01
4458.0,2.1183986617998443,0.0008406099430182902,0.01
4460.0,2.1182818246965303,0.0008420219702982121,0.01
4462.0,2.118164752928163,0.0008434420244385098,0.01
4464.0,2.118047636461691,0.0008448636075045936,0.01
4466.0,2.1179305199952188,0.0008462851905706773,0.01
4468.0,2.1178134035287464,0.000847706773636761,0.01
4470.0,2.117696287062274,0.0008491283567028447,0.01
4472.0,2.117578816378233,0.0008505585795690769,0.01
4474.0,2.1174611902461944,0.0008519925940022807,0.01
4476.0,2.1173435641141554,0.0008534266084354846,0.01
4478.0,2.1172259379821163,0.0008548606228686885,0.01
4480.0,2.1171083118500773,0.0008562946373018923,0.01
4482.0,2.116990530968848,0.0008577339713065721,0.01
4484.0,2.1168726208933397,0.0008591777464213833,0.01
4486.0,2.1167547108178315,0.0008606215215361944,0.01
4488.0,2.1166368007423233,0.0008620652966510055,0.01
4490.0,2.116518890666815,0.0008635090717658166,0.01
4492.0,2.1164008283960385,0.0008649571272166247,0.01
4494.0,2.116282517806667,0.000866412166373533,0.01
4496.0,2.116164207217295,0.0008678672055304412,0.01
4498.0,2.1160458966279228,0.0008693222446873495,0.01
4500.0,2.1159275860385507,0.0008707772838442578,0.01
4502.0,2.115809216277601,0.0008722343658546704,0.01
4504.0,2.115690617046387,0.0008736993701506242,0.01
4506.0,2.1155720178151736,0.0008751643744465779,0.01
4508.0,2.1154534185839595,0.0008766293787425317,0.01
4510.0,2.1153348193527455,0.0008780943830384854,0.01
4512.0,2.1152162140413173,0.0008795595596058307,0.01
4514.0,2.115097209462471,0.0008810360486612153,0.01
4516.0,2.114978204883625,0.0008825125377166,0.01
4518.0,2.114859200304779,0.0008839890267719846,0.01
4520.0,2.1147401957259326,0.0008854655158273693,0.01
4522.0,2.1146211911470867,0.000886942004882754,0.01
4524.0,2.1145019474581304,0.0008884267862132541,0.01
4526.0,2.1143826494926463,0.0008899134498393327,0.01
4528.0,2.1142633515271623,0.0008914001134654113,0.01
4530.0,2.114144053561678,0.0008928867770914899,0.01
4532.0,2.1140247555961937,0.0008943734407175684,0.01
4534.0,2.1139052114802395,0.0008958671308310812,0.01
4536.0,2.1137855032639714,0.0008973655052695502,0.01
4538.0,2.1136657950477034,0.0008988638797080191,0.01
4540.0,2.1135460868314353,0.000900362254146488,0.01
4542.0,2.1134263786151677,0.000901860628584957,0.01
4544.0,2.1133065155996276,0.0009033634393331404,0.01
4546.0,2.1131863945853007,0.0009048736439308481,0.01
4548.0,2.113066273570974,0.0009063838485285558,0.01
4550.0,2.1129461525566477,0.0009078940531262635,0.01
4552.0,2.112826031542321,0.0009094042577239711,0.01
4554.0,2.112705868444667,0.0009109159325059998,0.01
4556.0,2.112585446835143,0.0009124366384202857,0.01
4558.0,2.112465025225619,0.0009139573443345716,0.01
4560.0,2.112344603616095,0.0009154780502488573,0.01
4562.0,2.1122241820065715,0.0009169987561631432,0.01
4564.0,2.112103760397048,0.0009185194620774291,0.01
4566.0,2.1119829669479087,0.0009200509054691087,0.01
4568.0,2.1118621275410647,0.0009215836759647359,0.01
4570.0,2.1117412881342204,0.0009231164464603631,0.01
4572.0,2.1116204487273764,0.0009246492169559902,0.01
4574.0,2.1114996093205325,0.0009261819874516174,0.01
4576.0,2.111378505055958,0.0009277224365945403,0.01
4578.0,2.111257245240019,0.0009292673954192084,0.01
4580.0,2.1111359854240797,0.0009308123542438765,0.01
4582.0,2.1110147256081406,0.0009323573130685446,0.01
4584.0,2.110893465792201,0.0009339022718932126,0.01
4586.0,2.1107720951253643,0.0009354511332327693,0.01
4588.0,2.110650527390265,0.0009370069323765724,0.01
4590.0,2.1105289596551655,0.0009385627315203755,0.01
4592.0,2.110407391920066,0.0009401185306641787,0.01
4594.0,2.1102858241849667,0.0009416743298079818,0.01
4596.0,2.110164233168821,0.0009432309503540043,0.01
4598.0,2.1100423550197642,0.0009447977015274007,0.01
4600.0,2.1099204768707076,0.000946364452700797,0.01
4602.0,2.109798598721651,0.0009479312038741933,0.01
4604.0,2.1096767205725944,0.0009494979550475896,0.01
4606.0,2.1095548424235377,0.0009510647062209859,0.01
4608.0,2.109432632590753,0.0009526411842565397,0.01
4610.0,2.109310326462693,0.0009542204862198166,0.01
4612.0,2.1091880203346327,0.0009557997881830935,0.01
4614.0,2.1090657142065723,0.0009573790901463703,0.01
4616.0,2.1089434080785123,0.0009589583921096471,0.01
4618.0,2.1088209016937687,0.000960543590573458,0.01
4620.0,2.108698164906175,0.0009621355731830444,0.01
4622.0,2.1085754281185807,0.0009637275557926307,0.01
4624.0,2.108452691330987,0.0009653195384022172,0.01
4626.0,2.1083299545433927,0.0009669115210118036,0.01
4628.0,2.108207171656176,0.0009685051432969053,0.01
4630.0,2.10808411694015,0.0009701084340134938,0.01
4632.0,2.1079610622241236,0.0009717117247300824,0.01
4634.0,2.1078380075080974,0.000973315015446671,0.01
4636.0,2.107714952792071,0.0009749183061632594,0.01
4638.0,2.107591898076045,0.000976521596879848,0.01
4640.0,2.1074684902905143,0.0009781353657336799,0.01
4642.0,2.1073449996862115,0.0009797515924221739,0.01
4644.0,2.107221509081908,0.0009813678191106679,0.01
4646.0,2.1070980184776054,0.0009829840457991619,0.01
4648.0,2.106974527873302,0.000984600272487656,0.01
4650.0,2.106850887068713,0.000986221870309226,0.01
4652.0,2.106727073453041,0.0009878496478215393,0.01
4654.0,2.1066032598373696,0.0009894774253338527,0.01
4656.0,2.106479446221698,0.000991105202846166,0.01
4658.0,2.106355632606026,0.0009927329803584796,0.01
4660.0,2.106231772665531,0.0009943621436243632,0.01
4662.0,2.1061075178610613,0.0009960031187897262,0.01
4664.0,2.1059832630565922,0.0009976440939550892,0.01
4666.0,2.105859008252123,0.0009992850691204521,0.01
4668.0,2.1057347534476536,0.001000926044285815,0.01
4670.0,2.1056104986431845,0.001002567019451178,0.01
4672.0,2.1054860026279667,0.0010042166673783002,0.01
4674.0,2.1053614196456083,0.001005869442219526,0.01
4676.0,2.10523683666325,0.0010075222170607518,0.01
4678.0,2.1051122536808915,0.0010091749919019775,0.01
4680.0,2.104987670698533,0.0010108277667432032,0.01
4682.0,2.104862931423485,0.001012485254640417,0.01
4684.0,2.104737901890584,0.0010141514953558944,0.01
4686.0,2.104612872357683,0.0010158177360713716,0.01
4688.0,2.104487842824782,0.001017483976786849,0.01
4690.0,2.1043628132918815,0.0010191502175023262,0.01
4692.0,2.1042377837589803,0.0010208164582178035,0.01
4694.0,2.104112435828549,0.0010224942113010442,0.01
4696.0,2.1039870728950922,0.001024172506851876,0.01
4698.0,2.103861709961636,0.001025850802402708,0.01
4700.0,2.1037363470281796,0.00102752909795354,0.01
4702.0,2.103610984094723,0.0010292073935043717,0.01
4704.0,2.103485374824216,0.0010308931778171958,0.01
4706.0,2.103359559896172,0.0010325852142157197,0.01
4708.0,2.1032337449681275,0.0010342772506142437,0.01
4710.0,2.1031079300400832,0.0010359692870127676,0.01
4712.0,2.102982115112039,0.0010376613234112915,0.01
4714.0,2.102856243327855,0.0010393550955449906,0.01
4716.0,2.102729973550691,0.001041061017824917,0.01
4718.0,2.102603703773527,0.0010427669401048432,0.01
4720.0,2.1024774339963628,0.0010444728623847693,0.01
4722.0,2.102351164219199,0.0010461787846646957,0.01
4724.0,2.102224894442035,0.001047884706944622,0.01
4726.0,2.1020984681579544,0.0010495981886648712,0.01
4728.0,2.101971973190982,0.0010513149878373484,0.01
4730.0,2.1018454782240092,0.0010530317870098256,0.01
4732.0,2.1017189832570367,0.001054748586182303,0.01
4734.0,2.101592488290064,0.0010564653853547803,0.01
4736.0,2.101465852064977,0.001058186042772622,0.01
4738.0,2.101338780534271,0.0010599185898853625,0.01
4740.0,2.1012117090035654,0.001061651136998103,0.01
4742.0,2.1010846374728596,0.0010633836841108435,0.01
4744.0,2.1009575659421538,0.001065116231223584,0.01
4746.0,2.100830494411448,0.0010668487783363244,0.01
4748.0,2.1007031489576966,0.0010685913784118464,0.01
4750.0,2.100575730688958,0.0010703366507939303,0.01
4752.0,2.1004483124202196,0.0010720819231760143,0.01
4754.0,2.100320894151481,0.0010738271955580984,0.01
4756.0,2.1001934758827425,0.0010755724679401824,0.01
4758.0,2.100065945783428,0.0010773218555721051,0.01
4760.0,2.099938178044139,0.0010790799881099358,0.01
4762.0,2.09981041030485,0.0010808381206477663,0.01
4764.0,2.099682642565561,0.0010825962531855967,0.01
4766.0,2.099554874826272,0.0010843543857234274,0.01
4768.0,2.0994271070869828,0.0010861125182612579,0.01
4770.0,2.0992989479199635,0.0010878828487411556,0.01
4772.0,2.09917071140495,0.0010896555895928387,0.01
4774.0,2.0990424748899366,0.001091428330444522,0.01
4776.0,2.0989142383749226,0.0010932010712962053,0.01
4778.0,2.098786001859909,0.0010949738121478886,0.01
4780.0,2.0986576446589478,0.0010967510214731574,0.01
4782.0,2.0985290531852634,0.0010985369048942103,0.01
4784.0,2.098400461711579,0.001100322788315263,0.01
4786.0,2.098271870237895,0.001102108671736316,0.01
4788.0,2.0981432787642107,0.0011038945551573689,0.01
4790.0,2.0980146872905263,0.0011056804385784216,0.01
4792.0,2.0978857019494748,0.0011074786992851273,0.01
4794.0,2.0977566359367934,0.001109279495098533,0.01
4796.0,2.0976275699241125,0.0011110802909119386,0.01
4798.0,2.097498503911431,0.0011128810867253444,0.01
4800.0,2.09736943789875,0.00111468188253875,0.01
4802.0,2.0972402601230984,0.001116486842378166,0.01
4804.0,2.0971108335847064,0.001118301070533541,0.01
4806.0,2.0969814070463144,0.001120115298688916,0.01
4808.0,2.0968519805079224,0.0011219295268442909,0.01
4810.0,2.0967225539695304,0.0011237437549996658,0.01
4812.0,2.096593127431138,0.0011255579831550408,0.01
4814.0,2.0964633286055814,0.0011273840101505954,0.01
4816.0,2.0963334216966545,0.0011292134626158794,0.01
4818.0,2.0962035147877276,0.0011310429150811633,0.01
4820.0,2.0960736078788007,0.0011328723675464473,0.01
4822.0,2.095943700969874,0.0011347018200117314,0.01
4824.0,2.0958137098405576,0.0011365344303084712,0.01
4826.0,2.0956834367560253,0.0011383776124757373,0.01
4828.0,2.095553163671493,0.0011402207946430033,0.01
4830.0,2.0954228905869603,0.0011420639768102694,0.01
4832.0,2.095292617502428,0.0011439071589775356,0.01
4834.0,2.0951623444178957,0.0011457503411448015,0.01
4836.0,2.095031824090296,0.0011476028211006631,0.01
4838.0,2.09490118198626,0.0011494598805643402,0.01
4840.0,2.0947705398822243,0.0011513169400280173,0.01
4842.0,2.0946398977781886,0.0011531739994916944,0.01
4844.0,2.0945092556741525,0.0011550310589553718,0.01
4846.0,2.09437856709889,0.001156889610100295,0.01
4848.0,2.094247435824047,0.001158762371471826,0.01
