perturbation_pct,draw_idx,elapsed_s,rmse_pct,n_ret_si_1500,n_ret_si_2500,n_ret_si_4000,n_ret_nb_1500,n_ret_nb_2500,n_ret_nb_4000,d_err_all_rms_pct,d_err_all_mean_pct,d_err_all_max_abs_pct,d_err_si_rms_pct,d_err_nb_rms_pct
10.0,94,47.3671875,0.4096790448714291,1.4764187667409656,1.4626089865941254,1.424779881860069,2.2432228267321275,2.2077730286990667,2.1481747388441566,4.2293372519152586,-0.28042034248059394,12.55672984383233,4.265374758998249,4.191068280679879
10.0,95,44.641162633895874,0.40967882903725744,1.4764183761549095,1.4626090200216302,1.4247796412272955,2.2432238745390998,2.2077729443245317,2.14817437870022,4.229501529516263,-0.2804423591524175,12.555746077762945,4.26556708787568,4.191202520039172
10.0,96,54.62561082839966,0.40967889664488266,1.4764184908732998,1.4626090019069633,1.4247797142594611,2.2432235281657555,2.2077729701733873,2.148174497223311,4.229443576699415,-0.2804352523289246,12.556078442378535,4.265500674611391,4.191153626318609
10.0,97,66.98393845558167,0.40967889418067416,1.4764184893950618,1.4626090039811273,1.4247797128998971,2.243223538799892,2.207772971895125,2.1481745004293358,4.229443347700263,-0.28043557237122446,12.556072535786182,4.265500765962552,4.191153054108467
10.0,98,42.60841917991638,0.4096788941999388,1.4764184966787457,1.462608999027944,1.4247797160717965,2.243223505233705,2.2077729746085835,2.1481745012321176,4.229440132479825,-0.2804348816478502,12.55610270902991,4.2654970757356745,4.191150347507393
10.0,99,44.35856103897095,0.40967883920477904,1.4764183435337588,1.4626090179470634,1.4247796645137611,2.2432239489977954,2.2077729666722505,2.148174397918311,4.229514955998379,-0.28044372990856103,12.555816857558947,4.265577217860065,4.1912194791580815
15.0,0,60.092405557632446,0.40967909793888535,1.4764188442421675,1.4626089914269547,1.4247799288088694,2.2432226582560713,2.2077730360617744,2.1481748102404734,4.2293085177808925,-0.2804167854595262,12.556861329189395,4.265341272329665,4.191044635608604
15.0,1,51.90867328643799,0.4096788608279435,1.4764184197119823,1.4626090170589467,1.4247796730948894,2.2432237518278746,2.2077729541888003,2.148174435095651,4.229475479662636,-0.2804400560531168,12.555866422986218,4.26553820872039,4.191179499154715
15.0,2,62.92152190208435,0.40967908450200674,1.4764188251624266,1.4626089882846867,1.4247799124959717,2.243222690891475,2.2077730281810655,2.148174785998129,4.229314664370562,-0.28041739810624505,12.556817679642537,4.265348973014539,4.191049117798622
15.0,3,57.70188331604004,0.4096785682488162,1.476417750443262,1.4626088773349692,1.4247795638466252,2.243224787732027,2.20777305734563,2.1481741566052537,4.229659798978779,-0.2804597018423493,12.555932652547224,4.265725375238882,4.191360782984403
15.0,4,136.02163910865784,3.0648674213786227,1.5249002182245666,1.396858857194237,1.4415913130953695,2.1981559977079392,2.224595764091841,2.223453243102217,17.127624396444375,-1.8041878808450018,30.07158608491428,17.23555592075048,17.0132725637106
15.0,5,54.95704650878906,0.4096788415813036,1.4764183959928754,1.4626090144411141,1.4247796558030643,2.2432238010875944,2.207772953956376,2.1481744155626075,4.229484169982741,-0.28044110946482737,12.555832444302736,4.265548383807885,4.191186599527556
15.0,6,42.81247520446777,0.4096788838185322,1.476418475285064,1.4626090044581492,1.4247797064384027,2.2432235763021193,2.2077729730644986,2.148174487584078,4.229450260939233,-0.28043647822273604,12.556045624222211,4.265508626012528,4.1911589535771805
15.0,7,72.6171383857727,0.4096788705870359,1.4764184592698923,1.462609004396384,1.4247796931668162,2.24322361491783,2.20777296870013,2.1481744683405286,4.229456705812806,-0.2804372508818096,12.556003296853701,4.265516462599783,4.19116390801596
15.0,8,72.91704487800598,0.409679000936622,1.476418698186507,1.4626089820003272,1.4247798445860456,2.243222974210929,2.207773024296312,2.1481746789268263,4.229363014899504,-0.2804236872389457,12.55661496664439,4.265404791290894,4.191089472031213
15.0,9,51.79862928390503,0.40967852968117247,1.4764176955439055,1.4626089020445416,1.4247795013630065,2.243224948585122,2.2077729983264285,2.1481741048683785,4.229666138112744,-0.2804624799811391,12.555627096336261,4.265740387868079,4.1913578306233585
15.0,10,58.28760886192322,0.4096788495794345,1.476418402778049,1.4626090326270738,1.4247796445858116,2.2432238408795397,2.20777293477816,2.148174420102727,4.229479772423337,-0.28044204195698214,12.555726647631385,4.265546513513781,4.191179494135628
15.0,11,127.55139780044556,0.40967889272076724,1.476418482190483,1.462608998195367,1.4247797152894197,2.243223536497409,2.2077729750303794,2.148174495946972,4.229445508540139,-0.2804354061400674,12.556096874740817,4.265502281228114,4.191155906727624
15.0,12,66.1435399055481,0.4096790727795544,1.4764188181156908,1.4626089863203582,1.424779910142726,2.2432227040358286,2.2077730351717078,2.1481747773773687,4.229318831171026,-0.2804178300955576,12.556823198346766,4.26535344862042,4.191052954110789
15.0,13,65.64437079429626,0.409679029652993,1.4764187463625642,1.4626089840423,1.4247798741721343,2.2432228686407787,2.2077730327412866,2.1481747213163525,4.2293464395918265,-0.280421434200677,12.556708875141421,4.26538498063859,4.191076361410406
15.0,14,42.740241050720215,0.40967853137778754,1.476417693518981,1.4626088573181408,1.4247795265753276,2.2432248524835363,2.2077730834384517,2.148174158642109,4.22967297765842,-0.28046169200018856,12.55599090421788,4.265739818099339,4.191372608391118
15.0,15,50.10848832130432,0.4096790447718446,1.476418768861162,1.462608995082772,1.424779871524251,2.2432228462339925,2.2077730195655367,2.1481747394503268,4.229334104109179,-0.2804212557586408,12.556660325645026,4.265374265386574,4.191062289196767
15.0,16,239.411376953125,5.868242761633046,1.3672068412684466,1.5065589949123868,1.4184521621491897,2.232083892678421,2.2446900632993367,2.223453243102217,14.733274234677884,0.45951608887722256,32.3032536010657,13.946061413660704,15.518838871077381
15.0,17,55.229923248291016,0.40967888416723036,1.4764184853416773,1.4626090045482212,1.4247797080856914,2.2432235529751625,2.207772974096941,2.1481744921174943,4.2294460005743835,-0.2804360768184648,12.556054992041892,4.265504402645042,4.191154653236207
15.0,18,47.66447067260742,0.40967934180665383,1.4764193001094976,1.4626090321629286,1.4247801572246783,2.2432218568302207,2.207773144537053,2.148175073021433,4.229224914692102,-0.28040298786792833,12.557621237352798,4.265233092857765,4.190987354178916
15.0,19,47.56335783004761,0.4096788645896302,1.4764184507812212,1.46260900788034,1.4247796858841157,2.2432236465757565,2.2077729677042885,2.148174465164473,4.229458955758208,-0.28043813053301864,12.555970686369376,4.265519967378753,4.1911648138306665
15.0,20,245.3921799659729,5.38674330134099,1.4376187521692514,1.4710466174757075,1.3094434558559715,2.317467911016377,2.2509308762834483,2.166545241796152,17.181704017364495,-5.344570602966421,30.071586084311303,16.03719388882731,18.309323779682437
15.0,21,62.92282247543335,0.409678853545157,1.476418424609288,1.4626090175260684,1.4247796611447372,2.243223740273464,2.2077729469997847,2.148174426801755,4.229472031692152,-0.28043990321843243,12.555836845974406,4.265536267893542,4.1911744362942125
15.0,22,62.79801368713379,0.4096788913883963,1.4764184894950132,1.4626089980933072,1.4247797152033392,2.243223518901711,2.2077729770978634,2.1481745013357822,4.229441756567891,-0.28043519499559,12.556105975361708,4.265498709035851,4.19115196185634
15.0,23,98.03517770767212,0.4096790667937233,1.4764188282522785,1.4626090084142025,1.4247798884856508,2.2432227958742916,2.2077730357215017,2.1481747397140443,4.229340392013635,-0.2804209759391946,12.556700676083993,4.265378995541173,4.191070246413812
15.0,24,192.8093695640564,4.848242649254713,1.3917622546204924,1.3808693811679882,1.3774702359241466,2.1574679110163824,2.264893776171843,2.175196318357615,18.765333452772293,1.1126568020528922,32.3032536010657,19.232664056164683,18.260490150523406
15.0,25,39.771493911743164,0.40967884782947456,1.476418403895636,1.4626090182697413,1.4247796567316715,2.243223792060586,2.207772949309812,2.1481744225826236,4.229478684935324,-0.2804410416506911,12.555818612780863,4.265543420881997,4.191180554688452
15.0,26,163.6047339439392,5.001370400511549,1.5249002182245666,1.4425747335271273,1.4197958350281847,2.300095017568008,2.2534440549319354,2.162239298139425,13.932221314396639,-0.3022640832876207,32.3032536010657,15.129253661431283,12.549435953651367
15.0,27,500.7142765522003,4.83466050928986,1.5249002182245666,1.44818863864832,1.4194770588336592,2.1809740072859936,2.2609698199106245,2.1057406579784126,16.282838634940294,2.520926453061372,32.3032536010657,13.759283513582213,18.572397275053618
15.0,28,57.55318474769592,0.40967905236850427,1.4764187692396102,1.4626089912893299,1.42477988269577,2.2432228344648357,2.2077730246097844,2.148174744870712,4.229336107566253,-0.2804206783489334,12.556705799964806,4.265374148584364,4.191066564237664
15.0,29,196.763329744339,4.5626945984070275,1.453269669978996,1.4810098233042939,1.3094434558559715,2.317467911016377,2.2569603649597227,2.218921421296074,13.575939530192505,-2.8548068412411456,30.07158608491424,14.083511054955098,13.020295004883009
15.0,30,156.4916431903839,5.83020974317755,1.3649021812487756,1.5075664651316745,1.418007448575352,2.2392126191805093,2.2404673012401077,2.223453243102217,14.649837455300665,0.16020379921246758,32.3032536010657,14.14647349782896,15.161650918139593
15.0,31,68.12188291549683,0.4096788829298298,1.4764184775086013,1.462609008227508,1.4247797060140186,2.2432235853128515,2.207772972854934,2.148174487111076,4.229451227224962,-0.280436736549171,12.556028438325303,4.265509982944917,4.191159501438458
15.0,32,62.94867920875549,0.4096790132144426,1.4764187133838607,1.462608987835674,1.4247798533697948,2.243222956724046,2.207773024712057,2.148174697230447,4.229356663625971,-0.280423398293988,12.556622816009085,4.265398011921569,4.191083578867787
15.0,33,118.04284977912903,0.40967906639284474,1.476418794508668,1.4626089925761516,1.4247798965063023,2.2432227794566004,2.207773027410159,2.148174764048234,4.229327295747348,-0.28041952161554873,12.556746858233625,4.265363983953179,4.19105920097515
15.0,34,99.74147391319275,4.928265639738051,1.3939917171512044,1.3728413455071216,1.429605084488837,2.2437392841962387,2.2868387677569606,2.2234532431021994,19.41582163979252,-0.571801283760856,32.3032536010657,19.873357274076927,18.92225712740792
15.0,35,321.8240759372711,5.461453827711823,1.398268837769456,1.3828678688467115,1.3666419121518287,2.1660470384687693,2.2762507189594605,2.223453243102217,18.96373462017433,0.4034262632632594,32.3032536010657,20.01990575219723,17.78434183043634
15.0,36,57.585132360458374,0.40967887818131754,1.476418465721721,1.4626090085653667,1.4247797005366214,2.2432236134237926,2.2077729717582923,2.14817448192564,4.229454007265737,-0.2804373620220633,12.556010444892893,4.265513442147811,4.191161554111589
15.0,37,140.3980255126953,7.454503869720708,1.3649002182245775,1.4391720509608201,1.4694434558559717,2.244901633073379,2.2457881803896598,2.116723602194434,19.16327038677219,0.6628661327488374,32.3032536010657,19.279076731063533,19.040608062908117
15.0,38,52.37940764427185,0.40967887349566984,1.4764184721032958,1.462609002522721,1.4247796994503394,2.2432235772471065,2.2077729743337415,2.1481744826302833,4.229449669616216,-0.2804365696590026,12.55604316604361,4.2655087075425335,4.191157641376026
15.0,39,62.66328263282776,0.40967888662331897,1.4764184850034516,1.4626090077290397,1.4247797134582023,2.2432235665775613,2.2077729788008775,2.1481744977016293,4.229448304525623,-0.28043647895198615,12.556057922136729,4.265506366490436,4.191157321728708
15.0,40,89.70261812210083,0.409678884713272,1.4764184798141657,1.4626090049869402,1.4247797048175095,2.243223566517074,2.2077729697507493,2.1481744866958206,4.229447604149906,-0.2804363210851623,12.55603641202231,4.265506431552795,4.191155801279396
15.0,41,113.3053731918335,0.409678876345534,1.4764184564282032,1.462609012051189,1.424779690384381,2.2432236458163226,2.207772961955965,2.14817446942793,4.229458339903054,-0.2804379881224626,12.555956778361624,4.265519012400751,4.191164561230653
15.0,42,64.17325901985168,0.40967905047385933,1.4764187671997924,1.4626089895666765,1.4247798809486747,2.2432228323124153,2.2077730253731005,2.1481747453386664,4.229335192257648,-0.28042069102748135,12.556711335946943,4.265373373447187,4.191065498691031
15.0,43,46.562161445617676,0.4096789743229705,1.47641865059712,1.4626089848174504,1.4247798188185423,2.243223095835093,2.2077730225367884,2.148174650366673,4.229379290326156,-0.2804265136810346,12.556526143117905,4.265424263473019,4.1911023240824985
15.0,44,51.90279769897461,0.40967901330343937,1.4764187159947035,1.4626089835751332,1.424779854419867,2.2432229368023577,2.2077730244431444,2.1481746925181207,4.229357155334565,-0.2804228211510387,12.556640880430534,4.2653978236734105,4.1910847990507465
15.0,45,54.65744733810425,0.4096790014143383,1.4764188903037776,1.462609075390792,1.4247797374081368,2.2432228112376174,2.2077728598688227,2.148174619666598,4.229298107072709,-0.28042033408359823,12.555849848455928,4.265362187745679,4.1910006643813364
15.0,46,166.10163116455078,3.3207907406244885,1.505107044884763,1.4219269874218432,1.459984437974213,2.243851622698429,2.2159871486877663,2.223453243102217,15.774419112629278,-2.652048874803369,32.30325360106569,17.531402168053113,13.683371383071467
15.0,47,65.10417437553406,0.4096790697687596,1.4764188266365854,1.4626089836199774,1.4247799096063314,2.2432226751573516,2.2077730357155514,2.1481747782440115,4.229314168286699,-0.28041719254424097,12.556839558375794,4.265348717342704,4.191048364123438
15.0,48,44.39730405807495,0.40967895422555034,1.4764187436789222,1.4626090500551983,1.4247797224645413,2.243223064104308,2.207772877089097,2.1481745518042303,4.229345432466476,-0.28042506945442985,12.555850203256686,4.2654090600966725,4.191048478909237
15.0,49,214.2742838859558,0.40967889430945936,1.4764184813374162,1.4626090028766494,1.4247797158533868,2.243223554821318,2.2077729760465434,2.1481745008995,4.229446589965415,-0.2804359455561939,12.556081146477386,4.265503724221603,4.191156600889831
15.0,50,64.50059294700623,0.40967888883641546,1.4764184782238627,1.4626089989303563,1.4247797101530213,2.2432235479069433,2.2077729740609255,2.1481744934559437,4.229446705635668,-0.2804357002338884,12.556083641816725,4.2655040000350475,4.191156545007244
15.0,51,139.4141263961792,3.0648703444167964,1.5249002182245666,1.396857928305993,1.4415942286472683,2.1981528205669245,2.2245977520156544,2.223453243102217,17.12775224610712,-1.8044394755908542,30.07158608491428,17.23592688115559,17.013141165621974
15.0,52,47.767768144607544,0.4096788615675638,1.4764185891601274,1.4626090460877252,1.4247796345836987,2.2432233857584096,2.207772846663007,2.148174446728143,4.229384991668599,-0.28043169701546017,12.555553814639081,4.265458575505496,4.191077375086297
15.0,53,193.66412448883057,4.562699967692339,1.4532668461153515,1.4810078667828976,1.3094434558559715,2.317467911016056,2.2569597581150167,2.2189128209775273,13.575995567883606,-2.8547565515715196,30.07158608488322,14.083652439219245,13.020253959310944
15.0,54,92.3016004562378,4.928254546895669,1.3940016015928844,1.3728398913329243,1.4296093903633083,2.2437391630138777,2.2868413827660277,2.2234532430993235,19.41533596297303,-0.572166613203479,32.3032536010657,19.872953137874465,18.921680996935972
15.0,55,53.0927369594574,0.4096790132453887,1.476418670479409,1.462608966243134,1.4247798831430827,2.2432230289313133,2.207773096867556,2.1481746976959957,4.229394109912603,-0.2804257336797164,12.556878318166884,4.26542886873215,4.191128087415258
15.0,56,63.895514488220215,0.4096786504360855,1.4764178849072194,1.4626088627510647,1.4247796392466276,2.2432244579952956,2.207773131221689,2.1481743050049174,4.229623559831412,-0.28045420492917555,12.556399228626642,4.265677168127075,4.191337362275624
15.0,57,49.57803773880005,0.4096790659396972,1.4764188145480444,1.4626089838223784,1.4247799057884747,2.2432227041764414,2.207773035244937,2.1481747709181547,4.2293203523502445,-0.2804179141551306,12.556818090172683,4.265355341299017,4.191054077426765
15.0,58,189.21838808059692,4.848245556919293,1.3917596128334768,1.3808677629860884,1.3774718100638252,2.157467911016377,2.264893304934593,2.1751909690912923,18.76555198799062,1.11273424921805,32.3032536010657,19.232857203681743,18.26073698691571
15.0,59,67.32427501678467,0.40967899350755804,1.476418687673618,1.4626089859091957,1.4247798377075835,2.2432230114963794,2.2077730259729544,2.148174678181486,4.229365497401915,-0.28042474161988806,12.556586355240382,4.2654085465566025,4.191090591224586
15.0,60,336.65647888183594,5.058804340603261,1.4587565901312158,1.3841882643499088,1.4485044188233298,2.157467911016377,2.2815008670068213,2.133289692025372,19.648808905511203,0.26349029743375596,32.3032536010657,21.268852570704084,17.78478085525529
15.0,61,55.27249050140381,0.4096790008736427,1.476418696815038,1.4626089840957723,1.4247798469072859,2.2432229858033477,2.2077730275145324,2.1481746822005405,4.22936429733405,-0.2804239542805024,12.55661652321855,4.265405936412008,4.19109090167162
15.0,62,162.99460911750793,0.40967887704543443,1.4764184548927077,1.4626090117009618,1.4247796926396998,2.24322364909608,2.2077729628230616,2.148174468049362,4.229459350915172,-0.2804380082599594,12.555960267154585,4.2655197963808655,4.1911658155443705
15.0,63,62.670998096466064,0.40967900778896715,1.47641871097015,1.462608983879033,1.4247798521322823,2.2432229510918837,2.2077730264748543,2.1481746882306645,4.229359691145468,-0.28042320965846856,12.55663217650723,4.265400764701487,4.191086900956642
15.0,64,66.20843982696533,0.4096788806972932,1.4764184716064293,1.4626090041296393,1.4247797044498336,2.2432235842283905,2.2077729735631975,2.1481744854464626,4.229451234161353,-0.28043664207406305,12.55604235208139,4.265509805004164,4.19115970643522
15.0,65,132.73688578605652,4.84824388509129,1.3917600983337588,1.3808675249101054,1.3774705112853427,2.1574679110166515,2.2648931634110046,2.175192238885475,18.765560590225224,1.1127284093311685,32.3032536010657,19.232796497489236,18.260822435036136
15.0,66,57.23229360580444,0.40967900735895074,1.4764187049491195,1.4626089828667477,1.4247798491422417,2.2432229605488625,2.2077730248185947,2.148174687442567,4.229360092722695,-0.2804233779702433,12.556627984992492,4.265401371530642,4.191087082680326
15.0,67,188.76889634132385,5.8682571508670405,1.3672030544233207,1.5065534262432403,1.4184496771057182,2.232076852029797,2.2446924660016347,2.223453243102217,14.734197572444604,0.45974906352260175,32.3032536010657,13.94691183041088,15.519833751728223
15.0,68,61.558263063430786,0.4096789997797121,1.4764186968135724,1.4626089837777654,1.4247798445256552,2.2432229836682263,2.2077730264097917,2.1481746812077507,4.229363678035633,-0.2804239690439333,12.556612014139082,4.265405603989623,4.191089974994415
15.0,69,59.751033306121826,0.4096788522914979,1.4764184041873607,1.4626090139435406,1.424779677432233,2.2432237844483995,2.207772963417747,2.148174422581611,4.229487312383417,-0.2804405182786748,12.555883107931226,4.26554886818888,4.191192589734931
15.0,70,49.82753920555115,0.40967900510934274,1.4764187025032043,1.462608981713455,1.4247798514283536,2.2432229642349624,2.2077730300245935,2.1481746891873987,4.22936149575985,-0.28042348377099724,12.556644427638878,4.265402383537591,4.1910889047387485
15.0,71,190.7577784061432,0.4096790807855269,1.4764188527068107,1.462609010150399,1.4247799031275508,2.243222748616618,2.2077730432199143,2.148174760215237,4.229333919243358,-0.280420138958303,12.556750749570105,4.26537101680322,4.191065386461602
15.0,72,70.12315440177917,0.40967889244025707,1.4764184766392832,1.4626089987523325,1.4247797126139623,2.2432235490869945,2.207772974177207,2.1481745004516486,4.229444158610812,-0.28043557190683954,12.556096017561213,4.265500999619323,4.19115448349829
15.0,73,145.44248867034912,3.32079924148085,1.5051084294105286,1.4219263915351177,1.459990185908908,2.243851314348073,2.215988010459307,2.223453243102217,15.774736058590737,-2.6520541608656196,32.30325360106569,17.531501434025405,13.683987492850353
15.0,74,57.78594207763672,0.4096790013207895,1.4764187005342582,1.4626089825440518,1.4247798443498718,2.2432229704056157,2.2077730236442012,2.148174679064545,4.229361764099817,-0.28042365943823006,12.55661192495375,4.26540379281581,4.1910879508170975
15.0,75,47.6310920715332,0.40967899939387664,1.4764186918789364,1.4626089849344857,1.424779839588485,2.243222997441888,2.207773021173528,2.1481746760888734,4.229364746007728,-0.28042423621218343,12.556587450736655,4.2654073232619485,4.191090345315971
15.0,76,47.46282386779785,0.40967899870659463,1.476418687499602,1.4626089861074165,1.4247798391511954,2.243223012024692,2.2077730224428596,2.148174678260817,4.229365769169068,-0.2804245682082861,12.556583751543318,4.265408474608108,4.191091231235043
15.0,77,72.80988383293152,0.4096789910391904,1.4764186686730498,1.4626089878980348,1.4247798298565024,2.2432230621847227,2.2077730187270586,2.148174662193154,4.229373838065459,-0.2804256384600658,12.556539124965154,4.265417735802548,4.191098023470389
15.0,78,40.03058576583862,0.40967897432472267,1.4764186485989301,1.4626089803141187,1.4247798183925744,2.243223085194182,2.2077730194995775,2.148174642165407,4.229380112745369,-0.28042599959060127,12.556536612336204,4.26542453397536,4.191103737834883
15.0,79,90.33532571792603,4.929123395402611,1.5249002182245666,1.3641433802447611,1.382734781707961,2.1668072602105144,2.207475650361863,2.063453243102217,17.14977742499922,1.9110380112492646,32.3032536010657,16.34913341584721,17.954029740262037
15.0,80,57.97872018814087,0.4096788877651508,1.4764184814397114,1.4626089969394207,1.424779715397577,2.24322353580484,2.2077729794958847,2.1481744946359207,4.2294465387591265,-0.2804354965688021,12.556106034501266,4.265503335452142,4.191156911312284
15.0,81,62.46726846694946,0.40967883523268755,1.4764183874483507,1.462609024743998,1.4247796344647776,2.2432238522475716,2.2077729317199917,2.1481743906939696,4.2294866836407685,-0.2804421492983884,12.555711703241201,4.265554243218906,4.1911855290524365
15.0,82,150.99200415611267,5.868286829331846,1.3672069989985276,1.5065576018133537,1.4184580572289403,2.2320739312285376,2.2447054394473906,2.223453243102217,14.734453949420086,0.4591427689935652,32.3032536010657,13.947171184318808,15.520088024407537
15.0,83,57.52817988395691,0.40967897579717494,1.4764186558861159,1.4626089845594095,1.4247798202354875,2.243223082740315,2.207773020274623,2.148174646797384,4.229378186887707,-0.2804261664791393,12.556525070105245,4.265423110930846,4.191101273160608
15.0,84,150.82458758354187,3.0648717655215507,1.5249002182245666,1.3968575202831837,1.4415938561264123,2.198152022658951,2.224599191838314,2.223453243102217,17.12773853514575,-1.8044594402104577,30.07158608491428,17.23595598775526,17.01308179262377
15.0,85,47.3053822517395,0.40967887469144293,1.4764184564162586,1.462609013342983,1.4247796868662703,2.24322364994726,2.2077729570347095,2.1481744601931614,4.2294595002552064,-0.2804379529640267,12.555935878412825,4.265520601995682,4.191165261825161
15.0,86,118.5679042339325,0.40967889376782135,1.4764184870688568,1.4626089984497983,1.4247797137745837,2.2432235244477416,2.207772973533666,2.148174500028502,4.229441473357299,-0.2804352925359299,12.55609459584505,4.265498725283295,4.191151357812435
15.0,87,56.9097056388855,0.4096788769893889,1.476418474544444,1.462609009388292,1.4247797049497755,2.2432235975506405,2.207772977598462,2.148174487313681,4.229452768372058,-0.28043714160120076,12.556028434380224,4.265511779456809,4.19116076913517
15.0,88,356.03286123275757,5.219398826294778,1.4439188820995381,1.3960917334500145,1.4262851549442503,2.157467911016377,2.2662066453559726,2.2234532431022136,17.752936186895077,0.1568392763158411,32.3032536010657,18.220179427400147,17.247431875422816
15.0,89,85.23786044120789,4.934869052627484,1.3954888969382455,1.3864816465853793,1.4600314918275923,2.317467911016354,2.285996849208652,2.198905136819476,18.347973258106375,-2.20592401440167,32.3032536010657,18.761781641275203,17.90205483270368
15.0,90,63.277305126190186,0.40967904906467356,1.476418772172876,1.462608989107497,1.4247798815213195,2.2432228203919515,2.2077730252061447,2.148174742384228,4.229334920251293,-0.280420391933081,12.556712824750067,4.265373022955871,4.191065310743479
15.0,91,89.62939810752869,0.40967896203450715,1.4764187440144538,1.4626090233453104,1.424779748012387,2.243222996581663,2.2077729401837742,2.148174607319657,4.229349017607267,-0.2804243503852776,12.556141770106604,4.265406152424026,4.191059020129398
15.0,92,57.83743929862976,0.4096788794230542,1.4764184676029593,1.4626090031870669,1.4247797076439297,2.2432235925005295,2.20777297777618,2.148174484232748,4.229454923694366,-0.28043670282098854,12.556056546103212,4.265512745632159,4.191164198568785
15.0,93,159.68521785736084,3.3207909096266413,1.5051078688082138,1.4219276551315447,1.4599852378714884,2.2438508004788527,2.215987806934505,2.223453243102217,15.774445776982734,-2.6520600033882826,32.30325360106569,17.53139980522605,13.683437665667913
15.0,94,71.93728470802307,0.40967900866509854,1.4764186920292115,1.4626089897580428,1.4247798418495305,2.243223012259859,2.207773017534392,2.148174683208834,4.229364551492984,-0.280424523010882,12.556570388887259,4.265407169598857,4.191090107021434
15.0,95,144.65440702438354,4.8482441195287675,1.3917604372395274,1.3808679989495458,1.3774708468752428,2.1574679110166506,2.264893320672283,2.175192613687987,18.765474004998566,1.1127164788310522,32.3032536010657,19.232770577869058,18.260668530795172
15.0,96,42.172181367874146,0.4096790852078186,1.4764188500437712,1.462608985941328,1.424779919709994,2.2432226269938247,2.2077730304793777,2.1481747861422305,4.2293086398636,-0.28041604209795007,12.556849709130603,4.265342167056967,4.191043929972872
15.0,97,56.83552694320679,0.409679026052206,1.4764187405117941,1.462608979241361,1.4247798732638621,2.243222865275886,2.207773034100288,2.1481747170028194,4.229347614258695,-0.28042123952183606,12.556724738138682,4.265385788434999,4.1910779291975375
15.0,98,133.1193540096283,5.0013726529239655,1.5249002182245666,1.4425785782007983,1.4197956332536767,2.3000970309398987,2.253444113232703,2.162234456182595,13.932188541128381,-0.3024240482859965,32.3032536010657,15.129133431724295,12.549513843337044
15.0,99,59.39558029174805,0.4096788890553373,1.4764184755890226,1.4626089989553446,1.4247797130167055,2.243223554439215,2.2077729788122302,2.148174499534001,4.229446377695262,-0.280435936345193,12.556096917707702,4.265503488691529,4.191156413521159
20.0,0,64.54416012763977,0.40967911466394635,1.4764188645868985,1.462608994697601,1.4247799399369128,2.2432226215774356,2.207773034651788,2.1481748236126363,4.229302768860099,-0.2804162025189601,12.556872065873378,4.26533505589838,4.191039387068982
20.0,1,241.28128218650818,7.0666925874768545,1.4360255508911097,1.4456476482292588,1.4694434558559717,2.317467911016377,2.2506513098076044,2.223453243102217,20.287256934128976,-1.1385740081468354,37.39184027802975,24.15306883837889,15.189893240180977
20.0,2,59.17039465904236,0.4096787580660081,1.4764184005373109,1.4626090270516277,1.424779546488115,2.2432237384419498,2.2077728305060877,2.148174331354099,4.229435567192383,-0.2804386346766073,12.555317085428275,4.265517842394714,4.191118643465598
20.0,3,95.64236068725586,0.40967844712695184,1.4764177465573907,1.4626089317992608,1.4247793334820171,2.243224902225468,2.2077728863340678,2.148174039914905,4.229622685053209,-0.28046299221738297,12.555025556319467,4.265719985358427,4.191289679605764
20.0,4,77.17352223396301,2.7329777726259623,1.4786131229510047,1.4631989044342844,1.437705812797186,2.237740511015595,2.206676114559687,2.1469281035635195,13.752585862195167,-0.91718665133603,30.465134881495192,13.64284517428134,13.86716418662357
20.0,5,150.31481337547302,4.877180776543319,1.4757816473312955,1.4133004304293566,1.4517095969242977,2.2945536567986577,2.1926199748891957,2.2234532430048666,20.016620401451593,-6.518235819027621,35.07433939587253,20.778593815823754,19.18187107425399
20.0,6,58.04280638694763,0.4096788626238775,1.4764184429640772,1.4626090056404717,1.424779688175514,2.2432236574227638,2.2077729724612984,2.1481744667352354,4.229460784769086,-0.28043825218878343,12.555990756184457,4.265521224449179,4.191167255711098
20.0,7,37.96111607551575,0.40967863658800935,1.4764180279618677,1.462608961946756,1.4247795337224822,2.24322439969637,2.2077729099614523,2.148174183608027,4.22956238635415,-0.28045041525066783,12.55541755576244,4.265640445647329,4.1912499893516495
20.0,8,65.49131679534912,0.40967886399283315,1.4764184367942756,1.4626090188981746,1.4247796665026358,2.2432237136292597,2.2077729445665355,2.1481744378731644,4.229466705186648,-0.2804394209834192,12.555843052481508,4.265530699785933,4.191169368192881
20.0,9,438.957323551178,4.929238603523829,1.4057685449364985,1.366860858776505,1.4050799987209381,2.157467911016377,2.2515966642663092,2.1648963016877953,19.4937211916926,1.2083959246438691,37.391840278029754,19.39653156707785,19.595505302875495
20.0,10,72.76749610900879,0.40967907528008435,1.476418835531907,1.4626089833523828,1.4247799197601119,2.243222654324028,2.207773046108031,2.1481747975881946,4.2293107621847525,-0.28041703841960725,12.556883278674949,4.265344317018321,4.191046022852764
20.0,11,99.73622632026672,3.251103105348694,1.5076969587502944,1.4181069255693082,1.4638541970964285,2.229243614034283,2.2164411991714354,2.223453243102217,17.21492504528605,-2.4386608632385114,37.39184027799572,19.517450661098696,14.398783797524857
